sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000014379,2026-07-06,ST002,C001236,P00078,1,920.47,15,UPI,2026-07-06T21:55:00
S000014380,2026-07-06,ST011,C001087,P00230,4,1946.09,0,CARD,2026-07-06T18:37:00
S000014381,2026-07-06,ST012,C000176,P00083,3,1287.69,0,CASH,2026-07-06T21:11:00
S000014382,2026-07-06,ST014,C001280,P00293,1,721.58,20,WALLET,2026-07-06T14:58:00
S000014383,2026-07-06,ST008,C000013,P00263,1,953.87,20,CASH,2026-07-06T14:12:00
S000014384,2026-07-06,ST027,C000872,P00047,4,5684.89,15,CARD,2026-07-06T20:36:00
S000014385,2026-07-06,ST009,C001805,P00080,1,1730.23,10,UPI,2026-07-06T18:56:00
S000014386,2026-07-06,ST026,C001419,P00030,4,2623.49,0,CASH,2026-07-06T16:04:00
S000014387,2026-07-06,ST004,C000531,P00027,4,4206.07,5,WALLET,2026-07-06T21:45:00
S000014388,2026-07-06,ST028,C000726,P00066,4,4986.12,20,UPI,2026-07-06T21:50:00
S000014389,2026-07-06,ST027,C001571,P00089,5,541.48,0,UPI,2026-07-06T11:02:00
S000014390,2026-07-06,ST027,C000852,P00210,1,5367.59,5,WALLET,2026-07-06T18:34:00
S000014391,2026-07-06,ST015,C000217,P00096,1,3350.3,0,UPI,2026-07-06T12:10:00
S000014392,2026-07-06,ST027,C001141,P00152,2,2372.6,20,UPI,2026-07-06T13:46:00
S000014393,2026-07-06,ST011,C000887,P00283,2,249.34,0,CARD,2026-07-06T19:21:00
S000014394,2026-07-06,ST004,C001837,P00036,4,928.39,0,UPI,2026-07-06T09:34:00
S000014395,2026-07-06,ST002,C000284,P00059,1,830.7,0,CASH,2026-07-06T11:00:00
S000014396,2026-07-06,ST019,C000871,P00111,5,4201.27,20,WALLET,2026-07-06T18:07:00
S000014397,2026-07-06,ST001,C000779,P00177,1,3215.02,20,CASH,2026-07-06T11:24:00
S000014398,2026-07-06,ST026,C001040,P00020,5,1647.39,0,CARD,2026-07-06T20:37:00
S000014399,2026-07-06,ST022,C000957,P00108,3,4848.32,5,WALLET,2026-07-06T19:26:00
S000014400,2026-07-06,ST021,C000924,P00074,4,2067.54,10,UPI,2026-07-06T15:05:00
S000014401,2026-07-06,ST029,C001867,P00229,5,399.54,0,CARD,2026-07-06T19:43:00
S000014402,2026-07-06,ST004,C000124,P00184,5,5148.09,0,CARD,2026-07-06T09:25:00
S000014403,2026-07-06,ST008,C001043,P00126,4,416.89,20,UPI,2026-07-06T10:19:00
S000014404,2026-07-06,ST008,C001187,P00173,3,2699.76,0,CASH,2026-07-06T12:48:00
S000014405,2026-07-06,ST001,C001939,P00229,5,399.54,0,CARD,2026-07-06T17:05:00
S000014406,2026-07-06,ST011,C001830,P00120,1,418.4,5,CARD,2026-07-06T12:38:00
S000014407,2026-07-06,ST029,C000984,P00247,4,764.96,20,CASH,2026-07-06T19:14:00
S000014408,2026-07-06,ST016,C000224,P00099,1,2294.61,0,UPI,2026-07-06T18:08:00
S000014409,2026-07-06,ST019,C001587,P00113,1,1486.32,0,WALLET,2026-07-06T09:03:00
S000014410,2026-07-06,ST020,C000046,P00020,5,1647.39,15,UPI,2026-07-06T13:18:00
S000014411,2026-07-06,ST001,C000686,P00209,5,741.96,0,UPI,2026-07-06T19:18:00
S000014412,2026-07-06,ST007,C001415,P00268,2,2715.47,0,CARD,2026-07-06T19:12:00
S000014413,2026-07-06,ST005,C001774,P00274,2,1734.59,20,CASH,2026-07-06T21:01:00
S000014414,2026-07-06,ST010,C000623,P00164,3,1418.87,0,CARD,2026-07-06T17:18:00
S000014415,2026-07-06,ST012,C000252,P00123,4,1748.33,5,CASH,2026-07-06T20:43:00
S000014416,2026-07-06,ST004,C001896,P00109,4,625.95,15,CARD,2026-07-06T11:16:00
S000014417,2026-07-06,ST009,C000425,P00161,2,3686.71,20,WALLET,2026-07-06T13:32:00
S000014418,2026-07-06,ST003,C001391,P00183,5,5047.63,20,CARD,2026-07-06T09:45:00
S000014419,2026-07-06,ST001,C001753,P00201,3,2651.68,10,WALLET,2026-07-06T20:38:00
S000014420,2026-07-06,ST002,C000681,P00101,2,1988.09,0,WALLET,2026-07-06T16:46:00
S000014421,2026-07-06,ST001,C001935,P00025,4,654.83,0,WALLET,2026-07-06T21:32:00
S000014422,2026-07-06,ST021,C001564,P00024,5,5227.35,10,CARD,2026-07-06T16:03:00
S000014423,2026-07-06,ST012,C000243,P00111,1,4201.27,15,WALLET,2026-07-06T20:20:00
S000014424,2026-07-06,ST027,C001934,P00020,4,1647.39,10,WALLET,2026-07-06T21:27:00
S000014425,2026-07-06,ST006,C000643,P00209,4,741.96,0,CASH,2026-07-06T14:19:00
S000014426,2026-07-06,ST020,C000991,P00094,4,626.2,10,UPI,2026-07-06T21:06:00
S000014427,2026-07-06,ST027,C001409,P00065,3,4590.53,15,UPI,2026-07-06T16:58:00
S000014428,2026-07-06,ST026,C001825,P00240,2,2007.19,15,WALLET,2026-07-06T21:34:00
S000014429,2026-07-06,ST030,C001751,P00139,3,1419.92,20,CARD,2026-07-06T21:23:00
S000014430,2026-07-06,ST027,C001544,P00174,2,1777.27,0,WALLET,2026-07-06T16:05:00
S000014431,2026-07-06,ST008,C001260,P00084,4,613.84,20,UPI,2026-07-06T20:23:00
S000014432,2026-07-06,ST013,C000447,P00174,5,1777.27,20,CASH,2026-07-06T14:14:00
S000014433,2026-07-06,ST023,C000977,P00269,2,3914.25,0,CASH,2026-07-06T21:45:00
S000014434,2026-07-06,ST001,C001327,P00099,1,2294.61,15,WALLET,2026-07-06T10:45:00
S000014435,2026-07-06,ST030,C000882,P00057,2,1850.58,0,CARD,2026-07-06T14:07:00
S000014436,2026-07-06,ST024,C001239,P00123,3,1748.33,5,UPI,2026-07-06T09:03:00
S000014437,2026-07-06,ST009,C001045,P00234,2,5373.1,0,WALLET,2026-07-06T13:20:00
S000014438,2026-07-06,ST006,C001344,P00003,3,3003.89,20,WALLET,2026-07-06T14:54:00
S000014439,2026-07-06,ST005,C001030,P00192,1,2575.15,10,CASH,2026-07-06T11:18:00
S000014440,2026-07-06,ST009,C000832,P00136,5,4327.44,10,UPI,2026-07-06T10:55:00
S000014441,2026-07-06,ST026,C000411,P00016,2,339.04,5,CARD,2026-07-06T15:56:00
S000014442,2026-07-06,ST001,C001255,P00297,1,5851.21,5,CASH,2026-07-06T10:52:00
S000014443,2026-07-06,ST017,C000997,P00168,1,2112.49,5,CARD,2026-07-06T18:52:00
S000014444,2026-07-06,ST030,C001868,P00216,1,4613.78,15,CASH,2026-07-06T13:02:00
S000014445,2026-07-06,ST017,C001123,P00091,5,4396.24,0,CASH,2026-07-06T17:08:00
S000014446,2026-07-06,ST025,C000674,P00256,2,4352.39,10,CASH,2026-07-06T20:24:00
S000014447,2026-07-06,ST030,C000999,P00210,4,5367.59,10,CARD,2026-07-06T21:10:00
S000014448,2026-07-06,ST009,C001505,P00025,5,654.83,0,CARD,2026-07-06T09:21:00
S000014449,2026-07-06,ST013,C000809,P00300,1,3550.61,0,CASH,2026-07-06T17:54:00
S000014450,2026-07-06,ST019,C001160,P00203,4,3584.06,0,CASH,2026-07-06T16:10:00
S000014451,2026-07-06,ST003,C000494,P00158,3,5072.98,10,CASH,2026-07-06T13:22:00
S000014452,2026-07-06,ST009,C000285,P00171,2,2153.42,20,CASH,2026-07-06T09:46:00
S000014453,2026-07-06,ST008,C001808,P00067,5,851.67,15,UPI,2026-07-06T13:20:00
S000014454,2026-07-06,ST015,C000671,P00212,1,1378.24,0,WALLET,2026-07-06T15:05:00
S000014455,2026-07-06,ST011,C000739,P00054,5,2250.12,0,WALLET,2026-07-06T18:25:00
S000014456,2026-07-06,ST030,C000500,P00122,3,2732.69,20,CARD,2026-07-06T13:17:00
S000014457,2026-07-06,ST005,C000068,P00044,4,3293.22,20,CASH,2026-07-06T10:24:00
S000014458,2026-07-06,ST008,C001215,P00176,5,4798.49,15,CASH,2026-07-06T12:50:00
S000014459,2026-07-06,ST006,C001530,P00236,2,1342.31,15,CARD,2026-07-06T19:39:00
S000014460,2026-07-06,ST023,C000472,P00295,5,3210.29,15,WALLET,2026-07-06T16:05:00
S000014461,2026-07-06,ST027,C001211,P00197,1,1711.17,0,CASH,2026-07-06T15:10:00
S000014462,2026-07-06,ST019,C001562,P00068,2,467.65,10,CASH,2026-07-06T19:13:00
S000014463,2026-07-06,ST030,C001338,P00230,1,1946.09,10,CASH,2026-07-06T17:15:00
S000014464,2026-07-06,ST024,C000499,P00167,3,5432.25,0,UPI,2026-07-06T16:33:00
S000014465,2026-07-06,ST021,C001238,P00183,4,5047.63,10,CASH,2026-07-06T11:33:00
S000014466,2026-07-06,ST022,C001490,P00014,1,1135.01,20,WALLET,2026-07-06T11:31:00
S000014467,2026-07-06,ST012,C001511,P00250,3,1596.89,15,CASH,2026-07-06T11:18:00
S000014468,2026-07-06,ST020,C001892,P00071,3,686.58,0,WALLET,2026-07-06T12:36:00
S000014469,2026-07-06,ST025,C000505,P00020,4,1647.39,20,WALLET,2026-07-06T12:03:00
S000014470,2026-07-06,ST026,C000803,P00275,5,2747.08,10,WALLET,2026-07-06T11:26:00
S000014471,2026-07-06,ST004,C001125,P00041,2,919.91,10,CARD,2026-07-06T13:17:00
S000014472,2026-07-06,ST022,C001229,P00273,2,4240.59,5,CARD,2026-07-06T16:54:00
S000014473,2026-07-06,ST005,C000370,P00125,2,2512.74,10,CARD,2026-07-06T20:06:00
S000014474,2026-07-06,ST003,C000532,P00202,4,1233.8,5,WALLET,2026-07-06T17:05:00
S000014475,2026-07-06,ST007,C001272,P00232,5,940.91,0,CARD,2026-07-06T11:16:00
S000014476,2026-07-06,ST011,C000655,P00157,2,2511.92,0,UPI,2026-07-06T19:14:00
S000014477,2026-07-06,ST019,C001753,P00047,3,5684.89,15,UPI,2026-07-06T11:51:00
S000014478,2026-07-06,ST004,C000625,P00176,1,4798.49,10,CASH,2026-07-06T10:54:00
S000014479,2026-07-06,ST016,C000024,P00211,2,1598.44,20,CASH,2026-07-06T20:42:00
S000014480,2026-07-06,ST012,C001593,P00128,4,4758.01,0,CARD,2026-07-06T10:40:00
S000014481,2026-07-06,ST013,C001048,P00057,4,1850.58,0,CARD,2026-07-06T17:58:00
S000014482,2026-07-06,ST017,C001392,P00187,5,233.92,5,UPI,2026-07-06T17:35:00
S000014483,2026-07-06,ST013,C001918,P00112,5,1928.29,15,CASH,2026-07-06T10:17:00
S000014484,2026-07-06,ST004,C001285,P00129,3,4087.75,15,WALLET,2026-07-06T20:06:00
S000014485,2026-07-06,ST007,C000991,P00174,3,1777.27,0,CARD,2026-07-06T12:24:00
S000014486,2026-07-06,ST016,C000910,P00067,2,851.67,15,UPI,2026-07-06T16:06:00
S000014487,2026-07-06,ST011,C001367,P00131,2,1446.43,5,UPI,2026-07-06T19:10:00
S000014488,2026-07-06,ST011,C000181,P00249,5,5269.8,15,WALLET,2026-07-06T21:21:00
S000014489,2026-07-06,ST004,C000295,P00014,1,1135.01,0,CASH,2026-07-06T21:27:00
S000014490,2026-07-06,ST019,C001963,P00231,5,726.6,0,CARD,2026-07-06T15:14:00
S000014491,2026-07-06,ST022,C001654,P00088,1,5397.89,20,UPI,2026-07-06T13:32:00
S000014492,2026-07-06,ST018,C000816,P00291,3,4480.95,10,CARD,2026-07-06T16:32:00
S000014493,2026-07-06,ST017,C001484,P00193,5,1388.57,5,WALLET,2026-07-06T11:39:00
S000014494,2026-07-06,ST030,C001329,P00172,5,521.64,5,CASH,2026-07-06T21:45:00
S000014495,2026-07-06,ST019,C000666,P00179,4,2538.55,0,CASH,2026-07-06T14:32:00
S000014496,2026-07-06,ST010,C001101,P00224,5,5038.87,10,CARD,2026-07-06T14:17:00
S000014497,2026-07-06,ST003,C001778,P00225,1,2291.71,10,UPI,2026-07-06T11:57:00
S000014498,2026-07-06,ST022,C000172,P00298,1,5801.55,0,CARD,2026-07-06T18:00:00
S000014499,2026-07-06,ST022,C001400,P00068,5,467.65,20,CARD,2026-07-06T12:17:00
S000014500,2026-07-06,ST014,C000164,P00140,1,5989.45,15,CASH,2026-07-06T19:17:00
S000014501,2026-07-06,ST026,C000874,P00028,3,6044.05,20,CASH,2026-07-06T14:06:00
S000014502,2026-07-06,ST018,C001637,P00250,3,1596.89,0,CASH,2026-07-06T09:33:00
S000014503,2026-07-06,ST003,C001064,P00071,5,686.58,10,CASH,2026-07-06T20:20:00
S000014504,2026-07-06,ST029,C001214,P00280,4,3148.75,0,CARD,2026-07-06T13:27:00
S000014505,2026-07-06,ST017,C000047,P00116,4,3204.03,10,WALLET,2026-07-06T15:56:00
S000014506,2026-07-06,ST021,C001901,P00074,3,2067.54,0,WALLET,2026-07-06T10:38:00
S000014507,2026-07-06,ST026,C001557,P00064,3,1429.78,10,WALLET,2026-07-06T17:12:00
S000014508,2026-07-06,ST006,C000875,P00129,5,4087.75,5,UPI,2026-07-06T21:09:00
S000014509,2026-07-06,ST019,C001001,P00150,1,1735.62,0,WALLET,2026-07-06T10:56:00
S000014510,2026-07-06,ST017,C000927,P00265,2,404.48,15,UPI,2026-07-06T16:03:00
S000014511,2026-07-06,ST024,C000256,P00208,5,5227.72,0,CASH,2026-07-06T14:35:00
S000014512,2026-07-06,ST026,C001617,P00113,2,1486.32,0,WALLET,2026-07-06T17:37:00
S000014513,2026-07-06,ST020,C000726,P00007,4,840.17,15,WALLET,2026-07-06T14:56:00
S000014514,2026-07-06,ST024,C001847,P00150,3,1735.62,20,CASH,2026-07-06T18:46:00
S000014515,2026-07-06,ST021,C001697,P00033,1,1757.5,15,CASH,2026-07-06T14:19:00
S000014516,2026-07-06,ST006,C001014,P00080,1,1730.23,0,CASH,2026-07-06T18:40:00
S000014517,2026-07-06,ST007,C000709,P00175,1,3005.88,15,UPI,2026-07-06T20:03:00
S000014518,2026-07-06,ST008,C000546,P00129,4,4087.75,20,CASH,2026-07-06T13:38:00
S000014519,2026-07-06,ST013,C000800,P00175,1,3005.88,5,WALLET,2026-07-06T21:50:00
S000014520,2026-07-06,ST005,C001423,P00258,3,3735.08,20,WALLET,2026-07-06T14:11:00
S000014521,2026-07-06,ST028,C001730,P00102,4,2804.89,5,CASH,2026-07-06T16:08:00
S000014522,2026-07-06,ST026,C001244,P00181,1,444.42,10,WALLET,2026-07-06T12:46:00
S000014523,2026-07-06,ST019,C001299,P00064,5,1429.78,15,WALLET,2026-07-06T21:43:00
S000014524,2026-07-06,ST009,C001227,P00203,4,3584.06,10,WALLET,2026-07-06T13:03:00
S000014525,2026-07-06,ST025,C001453,P00200,4,5142.75,15,CASH,2026-07-06T13:59:00
S000014526,2026-07-06,ST010,C001581,P00246,4,2469.19,5,WALLET,2026-07-06T15:40:00
S000014527,2026-07-06,ST021,C001965,P00073,5,4747.54,5,UPI,2026-07-06T11:54:00
S000014528,2026-07-06,ST022,C001385,P00024,3,5227.35,20,WALLET,2026-07-06T09:05:00
S000014529,2026-07-06,ST005,C001046,P00197,1,1711.17,0,UPI,2026-07-06T20:01:00
S000014530,2026-07-06,ST030,C001405,P00143,3,575.49,20,WALLET,2026-07-06T11:01:00
S000014531,2026-07-06,ST001,C001963,P00032,1,1508.29,0,CASH,2026-07-06T13:33:00
S000014532,2026-07-06,ST003,C001759,P00273,4,4240.59,20,UPI,2026-07-06T11:24:00
S000014533,2026-07-06,ST025,C001773,P00091,5,4396.24,5,CASH,2026-07-06T11:56:00
S000014534,2026-07-06,ST012,C000298,P00199,3,2239.98,0,CASH,2026-07-06T21:09:00
S000014535,2026-07-06,ST027,C000316,P00231,2,726.6,10,UPI,2026-07-06T09:31:00
S000014536,2026-07-06,ST014,C000442,P00175,1,3005.88,0,CARD,2026-07-06T09:30:00
S000014537,2026-07-06,ST021,C001591,P00195,3,5072.66,15,CASH,2026-07-06T13:24:00
S000014538,2026-07-06,ST017,C001061,P00241,2,6827.01,0,UPI,2026-07-06T17:54:00
S000014539,2026-07-06,ST024,C000451,P00052,3,2498.75,5,UPI,2026-07-06T11:58:00
S000014540,2026-07-06,ST015,C001648,P00165,3,6047.23,0,CARD,2026-07-06T14:26:00
S000014541,2026-07-06,ST005,C001240,P00032,3,1508.29,10,UPI,2026-07-06T20:57:00
S000014542,2026-07-06,ST009,C000302,P00123,3,1748.33,20,CARD,2026-07-06T10:27:00
S000014543,2026-07-06,ST025,C001892,P00182,5,3988.7,10,CARD,2026-07-06T14:35:00
S000014544,2026-07-06,ST019,C001063,P00159,3,2836.83,0,CASH,2026-07-06T09:22:00
S000014545,2026-07-06,ST003,C000407,P00195,5,5072.66,0,CARD,2026-07-06T19:31:00
S000014546,2026-07-06,ST021,C001408,P00196,3,1649.77,0,CARD,2026-07-06T09:41:00
S000014547,2026-07-06,ST030,C000956,P00275,1,2747.08,0,WALLET,2026-07-06T17:36:00
S000014548,2026-07-06,ST017,C000103,P00230,4,1946.09,15,CASH,2026-07-06T18:47:00
S000014549,2026-07-06,ST015,C000021,P00280,2,3148.75,20,UPI,2026-07-06T10:00:00
S000014550,2026-07-06,ST020,C000232,P00207,3,4058.06,20,UPI,2026-07-06T12:35:00
S000014551,2026-07-06,ST012,C001232,P00120,3,418.4,10,UPI,2026-07-06T10:27:00
S000014552,2026-07-06,ST013,C001222,P00011,2,1370.88,10,WALLET,2026-07-06T10:46:00
S000014553,2026-07-06,ST005,C000533,P00217,2,4728.79,10,WALLET,2026-07-06T15:26:00
S000014554,2026-07-06,ST030,C001742,P00065,2,4590.53,20,CARD,2026-07-06T15:12:00
S000014555,2026-07-06,ST023,C000953,P00009,5,3929.9,0,UPI,2026-07-06T19:00:00
S000014556,2026-07-06,ST021,C000831,P00273,5,4240.59,15,WALLET,2026-07-06T15:50:00
S000014557,2026-07-06,ST019,C000222,P00213,1,4611.51,20,CASH,2026-07-06T11:26:00
S000014558,2026-07-06,ST030,C000808,P00002,4,4793.98,0,CARD,2026-07-06T14:35:00
S000014559,2026-07-06,ST014,C001962,P00199,3,2239.98,15,CARD,2026-07-06T09:07:00
S000014560,2026-07-06,ST030,C000160,P00194,2,232.7,15,UPI,2026-07-06T17:16:00
S000014561,2026-07-06,ST027,C001197,P00021,4,3586.35,0,CASH,2026-07-06T17:31:00
S000014562,2026-07-06,ST011,C001434,P00196,2,1649.77,10,CASH,2026-07-06T13:36:00
S000014563,2026-07-06,ST005,C001789,P00073,5,4747.54,20,UPI,2026-07-06T17:50:00
S000014564,2026-07-06,ST001,C000096,P00054,1,2250.12,15,UPI,2026-07-06T09:31:00
S000014565,2026-07-06,ST024,C000497,P00189,1,429.28,20,WALLET,2026-07-06T16:17:00
S000014566,2026-07-06,ST014,C000948,P00167,5,5432.25,15,CARD,2026-07-06T19:35:00
S000014567,2026-07-06,ST001,C001702,P00047,5,5684.89,5,CASH,2026-07-06T20:45:00
S000014568,2026-07-06,ST004,C000469,P00256,5,4352.39,20,WALLET,2026-07-06T11:30:00
S000014569,2026-07-06,ST017,C001454,P00213,4,4611.51,0,CARD,2026-07-06T12:14:00
S000014570,2026-07-06,ST005,C001051,P00173,1,2699.76,15,CASH,2026-07-06T12:28:00
S000014571,2026-07-06,ST004,C001253,P00129,3,4087.75,0,CARD,2026-07-06T19:06:00
S000014572,2026-07-06,ST030,C001646,P00085,4,1739.49,10,WALLET,2026-07-06T18:57:00
S000014573,2026-07-06,ST010,C000764,P00038,5,2716.13,15,CARD,2026-07-06T21:09:00
S000014574,2026-07-06,ST021,C001157,P00181,4,444.42,10,WALLET,2026-07-06T21:34:00
S000014575,2026-07-06,ST026,C001453,P00068,2,467.65,5,WALLET,2026-07-06T18:47:00
S000014576,2026-07-06,ST014,C001696,P00030,4,2623.49,0,CASH,2026-07-06T19:08:00
S000014577,2026-07-06,ST015,C001168,P00054,3,2250.12,0,WALLET,2026-07-06T21:48:00
S000014578,2026-07-06,ST002,C000087,P00071,2,686.58,0,CASH,2026-07-06T18:14:00
S000014579,2026-07-06,ST005,C001574,P00181,4,444.42,15,CASH,2026-07-06T11:50:00
S000014580,2026-07-06,ST019,C000714,P00086,1,121.55,5,UPI,2026-07-06T18:18:00
S000014581,2026-07-06,ST005,C001154,P00194,5,232.7,0,UPI,2026-07-06T13:55:00
S000014582,2026-07-06,ST027,C000023,P00148,2,2110.61,10,CASH,2026-07-06T14:29:00
S000014583,2026-07-06,ST022,C000931,P00235,5,4264.53,10,UPI,2026-07-06T14:46:00
S000014584,2026-07-06,ST020,C000151,P00103,4,2262.97,15,WALLET,2026-07-06T18:31:00
S000014585,2026-07-06,ST020,C000669,P00174,3,1777.27,20,UPI,2026-07-06T19:38:00
S000014586,2026-07-06,ST006,C000343,P00186,2,6045.03,20,UPI,2026-07-06T15:49:00
S000014587,2026-07-06,ST021,C000839,P00113,2,1486.32,5,CASH,2026-07-06T17:55:00
S000014588,2026-07-06,ST021,C001775,P00257,2,5225.57,0,CARD,2026-07-06T11:43:00
S000014589,2026-07-06,ST013,C001541,P00282,3,1175.29,5,CASH,2026-07-06T19:10:00
S000014590,2026-07-06,ST008,C001512,P00062,2,1628.11,0,UPI,2026-07-06T16:37:00
S000014591,2026-07-06,ST003,C001788,P00220,3,2245.74,0,CASH,2026-07-06T15:32:00
S000014592,2026-07-06,ST025,C000271,P00283,3,249.34,5,UPI,2026-07-06T12:59:00
S000014593,2026-07-06,ST011,C001753,P00182,2,3988.7,10,CASH,2026-07-06T19:26:00
S000014594,2026-07-06,ST014,C001093,P00266,5,2576.59,15,WALLET,2026-07-06T16:24:00
S000014595,2026-07-06,ST019,C001425,P00040,3,6037.12,0,UPI,2026-07-06T17:58:00
S000014596,2026-07-06,ST001,C000506,P00006,3,396.89,5,UPI,2026-07-06T11:11:00
S000014597,2026-07-06,ST022,C000593,P00029,4,2357.94,15,UPI,2026-07-06T14:47:00
S000014598,2026-07-06,ST021,C000427,P00272,4,6593.88,0,CASH,2026-07-06T16:58:00
S000014599,2026-07-06,ST026,C001408,P00299,2,755.59,15,CASH,2026-07-06T17:12:00
S000014600,2026-07-06,ST025,C001656,P00030,4,2623.49,0,WALLET,2026-07-06T11:14:00
S000014601,2026-07-06,ST016,C000555,P00279,5,1221.97,0,WALLET,2026-07-06T14:46:00
S000014602,2026-07-06,ST006,C001799,P00115,3,5890.4,10,CARD,2026-07-06T15:31:00
S000014603,2026-07-06,ST022,C000715,P00264,5,5135.89,5,CASH,2026-07-06T15:12:00
S000014604,2026-07-06,ST024,C000915,P00285,3,5556.19,15,CASH,2026-07-06T16:07:00
S000014605,2026-07-06,ST022,C000909,P00292,3,594.48,0,WALLET,2026-07-06T19:20:00
S000014606,2026-07-06,ST025,C000006,P00057,4,1850.58,0,WALLET,2026-07-06T20:15:00
S000014607,2026-07-06,ST029,C000238,P00281,3,756.3,0,WALLET,2026-07-06T20:07:00
S000014608,2026-07-06,ST004,C000285,P00299,4,755.59,10,WALLET,2026-07-06T18:36:00
S000014609,2026-07-06,ST019,C000979,P00154,3,1523.35,0,WALLET,2026-07-06T12:05:00
S000014610,2026-07-06,ST013,C000419,P00254,2,3746.16,0,WALLET,2026-07-06T14:53:00
S000014611,2026-07-06,ST028,C001854,P00158,1,5072.98,10,UPI,2026-07-06T21:48:00
S000014612,2026-07-06,ST010,C000914,P00036,3,928.39,20,UPI,2026-07-06T16:49:00
S000014613,2026-07-06,ST006,C000809,P00082,5,4946.95,5,WALLET,2026-07-06T21:48:00
S000014614,2026-07-06,ST017,C001539,P00187,3,233.92,10,CASH,2026-07-06T13:42:00
S000014615,2026-07-06,ST006,C001961,P00032,2,1508.29,20,UPI,2026-07-06T14:03:00
S000014616,2026-07-06,ST006,C000767,P00055,2,771.83,0,CASH,2026-07-06T16:17:00
S000014617,2026-07-06,ST005,C000215,P00115,5,5890.4,10,WALLET,2026-07-06T13:12:00
S000014618,2026-07-06,ST018,C000187,P00130,2,3009.18,5,UPI,2026-07-06T19:05:00
S000014619,2026-07-06,ST023,C000744,P00203,5,3584.06,0,CARD,2026-07-06T09:51:00
S000014620,2026-07-06,ST027,C000392,P00052,4,2498.75,20,WALLET,2026-07-06T20:53:00
S000014621,2026-07-06,ST014,C000814,P00231,5,726.6,15,CASH,2026-07-06T14:17:00
S000014622,2026-07-06,ST003,C001733,P00231,4,726.6,0,CARD,2026-07-06T12:54:00
S000014623,2026-07-06,ST001,C000133,P00279,5,1221.97,20,CARD,2026-07-06T14:08:00
S000014624,2026-07-06,ST002,C001826,P00274,5,1734.59,0,CASH,2026-07-06T21:09:00
S000014625,2026-07-06,ST025,C001032,P00263,1,953.87,0,CARD,2026-07-06T13:13:00
S000014626,2026-07-06,ST014,C000893,P00202,1,1233.8,0,CARD,2026-07-06T16:01:00
S000014627,2026-07-06,ST026,C000183,P00064,1,1429.78,0,CARD,2026-07-06T20:06:00
S000014628,2026-07-06,ST015,C001672,P00122,2,2732.69,10,WALLET,2026-07-06T21:17:00
S000014629,2026-07-06,ST007,C000410,P00235,3,4264.53,0,WALLET,2026-07-06T15:58:00
S000014630,2026-07-06,ST006,C001454,P00083,1,1287.69,10,UPI,2026-07-06T11:44:00
S000014631,2026-07-06,ST014,C001108,P00221,1,4314.55,15,WALLET,2026-07-06T21:23:00
S000014632,2026-07-06,ST017,C001393,P00101,2,1988.09,0,CASH,2026-07-06T12:16:00
S000014633,2026-07-06,ST020,C000211,P00152,5,2372.6,0,CASH,2026-07-06T16:42:00
S000014634,2026-07-06,ST007,C001785,P00258,3,3735.08,0,WALLET,2026-07-06T14:54:00
S000014635,2026-07-06,ST025,C001940,P00100,3,2883.61,20,CASH,2026-07-06T13:01:00
S000014636,2026-07-06,ST021,C000554,P00125,3,2512.74,15,WALLET,2026-07-06T13:46:00
S000014637,2026-07-06,ST006,C000427,P00172,1,521.64,5,CARD,2026-07-06T11:25:00
S000014638,2026-07-06,ST002,C000806,P00230,4,1946.09,15,UPI,2026-07-06T18:54:00
S000014639,2026-07-06,ST009,C000900,P00041,5,919.91,5,CARD,2026-07-06T10:47:00
S000014640,2026-07-06,ST001,C001498,P00134,1,4548.33,0,UPI,2026-07-06T15:03:00
S000014641,2026-07-06,ST020,C001134,P00132,5,1619.49,0,CARD,2026-07-06T10:43:00
S000014642,2026-07-06,ST029,C001569,P00050,3,3846.85,15,UPI,2026-07-06T15:23:00
S000014643,2026-07-06,ST016,C000292,P00135,4,2574.22,5,WALLET,2026-07-06T16:35:00
S000014644,2026-07-06,ST018,C001225,P00238,2,4673.59,15,CASH,2026-07-06T14:00:00
S000014645,2026-07-06,ST001,C001510,P00068,2,467.65,5,UPI,2026-07-06T09:40:00
S000014646,2026-07-06,ST001,C001962,P00236,5,1342.31,0,CARD,2026-07-06T12:34:00
S000014647,2026-07-06,ST024,C001145,P00276,5,5483.9,0,WALLET,2026-07-06T13:26:00
S000014648,2026-07-06,ST011,C000509,P00002,3,4793.98,10,CASH,2026-07-06T15:03:00
S000014649,2026-07-06,ST002,C001208,P00040,1,6037.12,10,CARD,2026-07-06T16:42:00
S000014650,2026-07-06,ST013,C000262,P00290,5,426.03,0,CARD,2026-07-06T21:22:00
S000014651,2026-07-06,ST010,C000090,P00270,2,1553.87,5,CARD,2026-07-06T11:47:00
S000014652,2026-07-06,ST012,C000378,P00182,5,3988.7,5,WALLET,2026-07-06T14:50:00
S000014653,2026-07-06,ST027,C001587,P00231,1,726.6,20,UPI,2026-07-06T09:55:00
S000014654,2026-07-06,ST023,C001210,P00061,2,4815.03,0,UPI,2026-07-06T13:55:00
S000014655,2026-07-06,ST016,C001758,P00284,1,4505.15,15,CARD,2026-07-06T14:02:00
S000014656,2026-07-06,ST025,C001389,P00201,1,2651.68,20,WALLET,2026-07-06T16:20:00
